Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1315.4870;-21.2100;-16.3900;-4.8200
1315.6860;-22.0300;-16.4500;-5.5800
1315.8850;-22.9300;-16.5000;-6.4300
1316.0840;-23.9700;-16.5700;-7.4000
1316.2830;-25.1500;-16.6100;-8.5400
1316.4820;-26.4800;-16.6900;-9.7900
1316.6810;-28.0100;-16.7500;-11.2600
1316.8810;-30.0300;-16.8200;-13.2100
1317.0800;-31.4000;-16.9000;-14.5000
1317.2790;-32.6500;-16.9600;-15.6900
1317.4780;-32.9100;-17.0400;-15.8700
1317.6770;-32.0000;-17.1000;-14.9000
1317.8760;-30.5100;-17.1700;-13.3400
1318.0750;-28.9600;-17.2500;-11.7100
1318.2740;-27.5200;-17.3200;-10.2000
1318.4740;-26.0800;-17.4000;-8.6800
1318.6730;-25.2100;-17.4600;-7.7500
1318.8720;-24.3000;-17.5500;-6.7500
1319.0710;-23.4900;-17.6300;-5.8600
1319.2700;-22.8100;-17.7000;-5.1100
1319.4690;-22.2100;-17.7800;-4.4300
1319.6680;-21.7000;-17.8600;-3.8400
1319.8670;-21.2700;-17.9500;-3.3200
1320.0660;-20.9000;-18.0100;-2.8900
1320.2660;-20.6000;-18.0900;-2.5100
1320.4650;-20.3500;-18.1700;-2.1800
1320.6640;-20.1600;-18.2500;-1.9100
1320.8630;-20.0200;-18.3400;-1.6800
1321.0620;-19.9100;-18.4100;-1.5000
1321.2610;-19.8800;-18.5300;-1.3500
1321.4600;-19.8600;-18.5900;-1.2700
1321.6590;-19.9000;-18.6900;-1.2100
1321.8580;-19.9800;-18.7700;-1.2100
1322.0580;-20.1000;-18.8600;-1.2400
1322.2570;-20.2800;-18.9600;-1.3200
1322.4560;-20.4700;-19.0400;-1.4300
1322.6550;-20.7300;-19.1400;-1.5900
1322.8540;-21.0300;-19.2200;-1.8100
1323.0530;-21.3700;-19.3200;-2.0500
1323.2520;-21.7800;-19.4200;-2.3600
1323.4510;-22.2200;-19.5100;-2.7100
1323.6500;-22.7300;-19.6200;-3.1100
1323.8500;-23.2800;-19.7100;-3.5700
1324.0490;-23.9000;-19.8200;-4.0800
1324.2480;-24.6100;-19.9200;-4.6900
1324.4470;-25.3700;-20.0200;-5.3500
1324.6460;-26.2400;-20.1400;-6.1000
1324.8450;-27.1800;-20.2400;-6.9400
1325.0440;-28.2400;-20.3600;-7.8800
1325.2430;-29.7000;-20.4600;-9.2400
1325.4430;-30.7800;-20.5800;-10.2000
1325.6420;-32.2400;-20.7200;-11.5200
1325.8410;-33.7600;-20.8400;-12.9200
1326.0400;-35.2400;-20.9700;-14.2700
1326.2390;-36.3200;-21.0800;-15.2400
1326.4380;-36.6500;-21.2100;-15.4400
1326.6370;-36.1200;-21.3300;-14.7900
1326.8360;-35.0700;-21.4500;-13.6200
1327.0350;-33.8900;-21.5900;-12.3000
1327.2350;-32.7200;-21.7100;-11.0100
1327.4340;-31.6900;-21.8500;-9.8400
1327.6330;-30.7700;-21.9700;-8.8000
1327.8320;-29.9800;-22.1000;-7.8800
1328.0310;-29.3300;-22.2400;-7.0900
1328.2300;-28.7600;-22.3700;-6.3900
1328.4290;-28.2900;-22.5100;-5.7800
1328.6280;-27.8900;-22.6400;-5.2500
1328.8270;-27.5700;-22.7700;-4.8000
1329.0270;-27.3200;-22.9200;-4.4000
1329.2260;-27.1300;-23.0500;-4.0800
1329.4250;-27.0100;-23.1900;-3.8200
1329.6240;-26.9100;-23.3100;-3.6000
1329.8230;-26.8800;-23.4600;-3.4200
1330.0220;-26.8900;-23.6000;-3.2900
1330.2210;-26.9500;-23.7300;-3.2200
1330.4200;-27.0700;-23.8800;-3.1900
1330.6200;-27.2100;-24.0100;-3.2000
1330.8190;-27.4100;-24.1600;-3.2500
1331.0180;-27.6500;-24.3000;-3.3500
1331.2170;-27.9300;-24.4500;-3.4800
1331.4160;-28.2700;-24.6100;-3.6600
1331.6150;-28.6300;-24.7400;-3.8900
1331.8140;-29.0600;-24.9100;-4.1500
1332.0130;-29.5100;-25.0400;-4.4700
1332.2120;-30.0200;-25.2000;-4.8200
1332.4120;-30.5700;-25.3600;-5.2100
1332.6110;-31.1600;-25.5100;-5.6500
1332.8100;-31.8000;-25.6700;-6.1300
1333.0090;-32.4500;-25.8200;-6.6300
1333.2080;-33.1400;-25.9700;-7.1700
1333.4070;-33.8100;-26.1300;-7.6800
1333.6060;-34.4800;-26.2800;-8.2000
1333.8050;-35.1100;-26.4500;-8.6600
1334.0040;-35.6400;-26.6000;-9.0400
1334.2040;-36.0600;-26.7700;-9.2900
1334.4030;-36.3200;-26.9200;-9.4000
1334.6020;-36.4100;-27.0900;-9.3200
1334.8010;-36.3400;-27.2400;-9.1000
1335.0000;-36.1500;-27.4000;-8.7500
1335.1990;-35.8700;-27.5800;-8.2900
1335.3980;-35.5300;-27.7300;-7.8000
1335.5970;-35.1800;-27.9000;-7.2800
1335.7970;-34.8200;-28.0600;-6.7600
1335.9960;-34.4800;-28.2300;-6.2500
1336.1950;-34.1700;-28.4000;-5.7700
1336.3940;-33.8800;-28.5900;-5.2900
1336.5930;-33.6600;-28.7300;-4.9300
1336.7920;-33.4400;-28.8800;-4.5600
1336.9910;-33.3000;-29.0600;-4.2400
1337.1900;-33.1800;-29.2200;-3.9600
1337.3890;-33.1100;-29.3900;-3.7200
1337.5890;-33.1000;-29.5600;-3.5400
1337.7880;-33.1000;-29.7200;-3.3800
1337.9870;-33.1800;-29.9000;-3.2800
1338.1860;-33.2600;-30.0600;-3.2000
1338.3850;-33.4100;-30.2400;-3.1700
1338.5840;-33.5900;-30.4000;-3.1900
1338.7830;-33.8200;-30.5700;-3.2500
1338.9820;-34.1000;-30.7400;-3.3600
1339.1810;-34.4200;-30.9100;-3.5100
1339.3810;-34.7900;-31.1000;-3.6900
1339.5800;-35.2000;-31.2600;-3.9400
1339.7790;-35.6600;-31.4400;-4.2200
1339.9780;-36.1900;-31.6100;-4.5800
1340.1770;-36.7800;-31.7900;-4.9900
1340.3760;-37.4300;-31.9800;-5.4500
1340.5750;-38.1400;-32.1600;-5.9800
1340.7740;-39.0900;-32.3400;-6.7500
1340.9740;-39.7500;-32.5000;-7.2500
1341.1730;-40.6600;-32.6800;-7.9800
1341.3720;-41.6400;-32.8700;-8.7700
1341.5710;-42.6700;-33.0400;-9.6300
1341.7700;-43.7400;-33.2300;-10.5100
1341.9690;-44.7600;-33.4000;-11.3600
1342.1680;-45.6200;-33.5800;-12.0400
1342.3670;-46.1800;-33.7500;-12.4300
1342.5660;-46.3400;-33.9300;-12.4100
1342.7660;-46.1000;-34.1200;-11.9800
1342.9650;-45.5500;-34.2900;-11.2600
1343.1640;-44.8300;-34.4800;-10.3500
1343.3630;-44.0400;-34.6600;-9.3800
1343.5620;-43.2700;-34.8300;-8.4400
1343.7610;-42.5700;-35.0200;-7.5500
1343.9600;-41.9300;-35.1900;-6.7400
1344.1590;-41.3800;-35.3900;-5.9900
1344.3580;-40.8700;-35.5600;-5.3100
1344.5580;-40.4500;-35.7400;-4.7100
1344.7570;-40.0800;-35.9300;-4.1500
1344.9560;-39.7600;-36.0900;-3.6700
1345.1550;-39.5100;-36.2700;-3.2400
1345.3540;-39.3000;-36.4300;-2.8700
1345.5530;-39.1500;-36.6100;-2.5400
1345.7520;-39.0400;-36.7700;-2.2700
1345.9510;-38.9800;-36.9500;-2.0300
1346.1500;-38.9700;-37.1300;-1.8400
1346.3500;-38.9800;-37.3100;-1.6700
1346.5490;-39.0700;-37.5000;-1.5700
1346.7480;-39.1600;-37.6700;-1.4900
1346.9470;-39.2900;-37.8400;-1.4500
1347.1460;-39.4700;-38.0100;-1.4600
1347.3450;-39.6600;-38.1600;-1.5000
1347.5440;-39.9600;-38.3800;-1.5800
1347.7430;-40.2800;-38.6500;-1.6300
1347.9430;-40.6500;-38.8100;-1.8400
1348.1420;-41.0100;-38.9800;-2.0300
1348.3410;-41.4400;-39.1600;-2.2800
1348.5400;-41.8700;-39.3100;-2.5600
1348.7390;-42.3400;-39.4700;-2.8700
1348.9380;-42.8800;-39.6400;-3.2400
1349.1370;-43.4500;-39.7900;-3.6600
1349.3360;-44.0700;-39.9400;-4.1300
1349.5350;-44.7800;-40.1100;-4.6700
1349.7350;-45.5200;-40.2600;-5.2600
1349.9340;-46.3600;-40.4500;-5.9100
1350.1330;-47.2800;-40.6300;-6.6500
1350.3320;-48.3200;-40.8800;-7.4400
1350.5310;-49.7100;-41.0900;-8.6200
1350.7300;-50.6700;-41.2600;-9.4100
1350.9290;-51.9300;-41.4200;-10.5100
1351.1280;-53.1700;-41.5300;-11.6400
1351.3270;-54.3900;-41.6900;-12.7000
1351.5270;-55.3800;-41.8600;-13.5200
1351.7260;-56.0200;-42.0900;-13.9300
1351.9250;-56.0300;-42.2900;-13.7400
1352.1240;-55.5200;-42.4500;-13.0700
1352.3230;-54.7900;-42.6300;-12.1600
1352.5220;-53.9600;-42.8300;-11.1300
1352.7210;-53.0800;-42.9800;-10.1000
1352.9200;-52.2600;-43.1300;-9.1300
1353.1200;-51.6700;-43.3800;-8.2900
1353.3190;-50.9900;-43.4900;-7.5000
1353.5180;-50.4600;-43.6500;-6.8100
1353.7170;-50.0400;-43.8300;-6.2100
1353.9160;-49.6100;-43.9200;-5.6900
1354.1150;-49.3100;-44.0600;-5.2500
1354.3140;-49.1400;-44.2700;-4.8700
1354.5130;-48.9900;-44.4600;-4.5300
1354.7120;-49.0300;-44.7700;-4.2600
1354.9120;-49.0800;-45.0300;-4.0500
1355.1110;-49.0900;-45.2100;-3.8800
1355.3100;-49.0900;-45.3100;-3.7800
1355.5090;-49.0300;-45.3000;-3.7300
1355.7080;-49.2400;-45.5700;-3.6700
1355.9070;-49.5300;-45.8200;-3.7100
1356.1060;-49.7800;-45.9800;-3.8000
1356.3050;-49.9800;-46.0400;-3.9400
1356.5040;-50.2900;-46.1300;-4.1600
1356.7040;-50.4000;-46.0400;-4.3600
1356.9030;-50.8000;-46.1800;-4.6200
1357.1020;-51.4500;-46.5600;-4.8900
1357.3010;-52.0800;-46.7600;-5.3200
1357.5000;-52.7600;-46.9400;-5.8200
1357.6990;-53.4600;-47.0900;-6.3700
1357.8980;-54.1300;-47.1300;-7.0000
1358.0970;-54.8300;-47.1900;-7.6400
1358.2970;-55.7500;-47.3600;-8.3900
1358.4960;-56.8300;-47.5900;-9.2400
1358.6950;-57.8800;-47.7100;-10.1700
1358.8940;-59.3500;-47.8600;-11.4900
1359.0930;-60.3300;-47.9900;-12.3400
1359.2920;-61.2700;-48.0200;-13.2500
1359.4910;-62.3000;-48.4000;-13.9000
1359.6900;-62.8500;-48.7400;-14.1100
1359.8890;-62.7100;-48.8900;-13.8200
1360.0890;-61.9700;-48.9200;-13.0500
1360.2880;-61.0300;-48.9400;-12.0900
1360.4870;-59.9800;-48.9200;-11.0600
1360.6860;-59.1000;-49.0800;-10.0200
1360.8850;-58.4900;-49.4200;-9.0700
1361.0840;-57.8700;-49.7000;-8.1700
1361.2830;-57.1600;-49.8800;-7.2800
1361.4820;-56.5200;-50.0100;-6.5100
1361.6810;-56.1200;-50.2300;-5.8900
1361.8810;-55.7200;-50.3500;-5.3700
1362.0800;-55.4400;-50.5700;-4.8700
1362.2790;-55.4100;-50.9900;-4.4200
1362.4780;-55.3200;-51.2200;-4.1000
1362.6770;-55.0900;-51.3500;-3.7400
1362.8760;-54.7000;-51.2200;-3.4800
1363.0750;-54.4500;-51.1400;-3.3100
1363.2740;-54.0500;-50.9000;-3.1500
1363.4740;-54.0400;-50.9800;-3.0600
1363.6730;-54.0500;-51.0700;-2.9800
1363.8720;-54.1900;-51.2000;-2.9900
1364.0710;-54.4100;-51.4200;-2.9900
1364.2700;-54.6800;-51.6000;-3.0800
1364.4690;-55.0800;-51.9100;-3.1700
1364.6680;-55.7500;-52.4200;-3.3300
1364.8670;-56.2400;-52.6400;-3.6000
1365.0660;-56.5100;-52.6200;-3.8900
1365.2660;-57.0400;-52.7600;-4.2800
1365.4650;-57.3100;-52.7000;-4.6100
1365.6640;-57.8300;-52.7700;-5.0600
1365.8630;-58.5600;-52.8000;-5.7600
1366.0620;-59.0600;-52.8100;-6.2500
1366.2610;-59.7100;-52.8000;-6.9100
1366.4600;-60.4800;-52.8800;-7.6000
1366.6590;-61.4700;-53.0300;-8.4400
1366.8580;-62.5800;-53.2700;-9.3100
1367.0580;-63.7700;-53.4100;-10.3600
1367.2570;-64.9300;-53.5200;-11.4100
1367.4560;-66.2200;-53.7900;-12.4300
1367.6550;-67.2700;-53.9700;-13.3000
1367.8540;-67.9400;-54.2600;-13.6800
1368.0530;-68.0000;-54.3600;-13.6400
1368.2520;-67.4400;-54.3500;-13.0900
1368.4510;-67.0400;-54.6900;-12.3500
1368.6500;-66.1000;-54.7800;-11.3200
1368.8500;-65.1000;-54.9000;-10.2000
1369.0490;-64.0100;-54.8600;-9.1500
1369.2480;-63.0400;-54.8400;-8.2000
1369.4470;-62.1900;-54.7700;-7.4200
1369.6460;-61.5400;-54.8700;-6.6700
1369.8450;-61.2200;-55.2100;-6.0100
1370.0440;-60.8400;-55.4100;-5.4300
1370.2430;-60.3900;-55.5500;-4.8400
1370.4430;-59.9700;-55.5900;-4.3800
1370.6420;-59.5800;-55.6200;-3.9600
1370.8410;-59.5800;-55.9300;-3.6500
1371.0400;-59.5200;-56.2100;-3.3100
1371.2390;-59.4300;-56.4200;-3.0100
1371.4380;-59.2200;-56.4000;-2.8200
1371.6370;-59.0300;-56.4000;-2.6300
1371.8360;-58.8800;-56.3600;-2.5200
1372.0350;-58.9800;-56.5700;-2.4100
1372.2350;-59.1300;-56.7800;-2.3500
1372.4340;-59.2400;-56.8900;-2.3500
1372.6330;-59.3500;-56.9800;-2.3700
1372.8320;-59.4800;-57.0000;-2.4800
1373.0310;-59.6000;-57.0700;-2.5300
1373.2300;-59.8600;-57.1800;-2.6800
1373.4290;-60.1900;-57.3500;-2.8400
1373.6280;-60.5100;-57.4800;-3.0300
1373.8270;-60.8400;-57.5700;-3.2700
1374.0270;-61.2300;-57.7000;-3.5300
1374.2260;-61.6400;-57.8000;-3.8400
1374.4250;-62.1300;-57.9700;-4.1600
1374.6240;-62.6700;-58.0900;-4.5800
1374.8230;-63.2600;-58.3000;-4.9600
1375.0220;-63.8400;-58.5500;-5.2900
1375.2210;-64.3600;-58.5900;-5.7700
1375.4200;-64.8900;-58.6900;-6.2000
1375.6200;-65.3900;-58.7800;-6.6100
1375.8190;-65.8200;-58.9100;-6.9100
1376.0180;-66.3600;-59.0600;-7.3000
1376.2170;-66.7100;-59.2300;-7.4800
1376.4160;-66.8500;-59.3400;-7.5100
1376.6150;-67.0700;-59.4400;-7.6300
1376.8140;-66.9200;-59.6300;-7.2900
1377.0130;-66.9700;-59.8800;-7.0900
1377.2120;-66.8200;-60.0700;-6.7500
1377.4120;-66.5000;-60.1500;-6.3500
1377.6110;-66.2600;-60.2300;-6.0300
1377.8100;-65.7700;-60.2300;-5.5400
1378.0090;-65.4300;-60.3000;-5.1300
1378.2080;-65.0800;-60.4300;-4.6500
1378.4070;-64.8800;-60.6000;-4.2800
1378.6060;-64.7400;-60.8600;-3.8800
1378.8050;-64.6700;-61.1800;-3.4900
1379.0040;-64.4800;-61.3200;-3.1600
1379.2040;-64.2900;-61.3700;-2.9200
1379.4030;-64.0200;-61.3500;-2.6700
1379.6020;-63.8300;-61.3700;-2.4600
1379.8010;-63.7200;-61.4100;-2.3100
1380.0000;-63.7200;-61.5700;-2.1500
1380.1990;-63.7900;-61.7500;-2.0400
1380.3980;-63.9400;-61.9400;-2.0000
1380.5970;-64.4800;-62.5300;-1.9500
1380.7970;-64.9700;-62.9800;-1.9900
1380.9960;-65.2000;-63.1600;-2.0400
1381.1950;-65.2300;-63.2000;-2.0300
1381.3940;-65.2000;-62.9600;-2.2400
1381.5930;-65.0600;-62.6800;-2.3800
1381.7920;-65.3900;-62.7200;-2.6700
1381.9910;-65.6400;-62.7800;-2.8600
1382.1900;-66.0400;-62.9000;-3.1400
1382.3890;-66.6400;-63.2200;-3.4200
1382.5890;-67.4200;-63.7800;-3.6400
1382.7880;-68.3300;-64.2900;-4.0400
1382.9870;-69.0900;-64.5200;-4.5700
1383.1860;-69.4600;-64.3000;-5.1600
1383.3850;-70.0000;-64.0900;-5.9100
1383.5840;-70.1600;-63.8900;-6.2700
1383.7830;-71.0200;-64.0000;-7.0200
1383.9820;-71.7300;-64.1200;-7.6100
1384.1810;-72.5900;-64.2000;-8.3900
1384.3810;-73.1100;-64.2300;-8.8800
1384.5800;-73.4700;-64.2100;-9.2600
1384.7790;-73.9200;-64.3500;-9.5700
1384.9780;-74.9400;-64.6000;-10.3400
1385.1770;-74.5200;-64.8600;-9.6600
1385.3760;-74.0500;-64.9400;-9.1100
1385.5750;-73.6300;-64.9400;-8.6900
1385.7740;-73.1900;-64.9300;-8.2600
1385.9740;-72.7200;-64.9400;-7.7800
1386.1730;-71.9000;-65.0100;-6.8900
1386.3720;-71.6400;-65.1700;-6.4700
1386.5710;-70.9800;-65.1500;-5.8300
1386.7700;-70.4600;-65.1500;-5.3100
1386.9690;-70.0000;-65.2700;-4.7300
1387.1680;-69.6300;-65.2700;-4.3600
1387.3670;-69.2000;-65.3100;-3.8900
1387.5660;-69.1200;-65.4500;-3.6700
1387.7660;-68.9800;-65.6700;-3.3100
1387.9650;-68.9700;-65.9700;-3.0000
1388.1640;-68.8800;-66.2100;-2.6700
1388.3630;-68.8900;-66.3200;-2.5700
1388.5620;-68.6300;-66.2400;-2.3900
1388.7610;-68.4300;-66.1100;-2.3200
1388.9600;-68.3800;-66.1800;-2.2000
1389.1590;-68.2100;-66.0800;-2.1300
1389.3580;-68.2100;-66.0400;-2.1700
1389.5580;-68.3100;-66.1600;-2.1500
1389.7570;-68.4600;-66.3000;-2.1600
1389.9560;-68.6600;-66.4100;-2.2500
1390.1550;-68.8300;-66.4700;-2.3600
1390.3540;-69.0500;-66.4600;-2.5900
1390.5530;-69.3800;-66.6000;-2.7800
1390.7520;-69.5900;-66.5400;-3.0500
1390.9510;-70.2100;-66.7100;-3.5000
1391.1500;-70.5900;-66.7900;-3.8000
1391.3500;-71.1500;-66.8700;-4.2800
1391.5490;-71.4400;-67.0000;-4.4400
1391.7480;-72.0900;-67.0800;-5.0100
1391.9470;-72.5800;-67.1600;-5.4200
1392.1460;-73.1000;-67.3600;-5.7400
1392.3450;-74.3000;-67.5300;-6.7700
1392.5440;-74.9300;-67.9900;-6.9400
1392.7430;-75.0100;-68.2400;-6.7700
1392.9430;-76.5600;-68.1900;-8.3700
1393.1420;-77.0100;-68.0800;-8.9300
1393.3410;-77.0300;-67.8300;-9.2000
1393.5400;-79.2300;-67.8600;-11.3700
1393.7390;-77.8500;-67.8300;-10.0200
1393.9380;-77.3100;-67.9200;-9.3900
1394.1370;-77.8500;-68.1100;-9.7400
1394.3360;-77.3100;-68.1800;-9.1300
1394.5350;-76.4900;-68.2200;-8.2700
1394.7350;-76.3000;-68.3800;-7.9200
1394.9340;-75.8900;-68.6200;-7.2700
1395.1330;-76.1600;-68.9200;-7.2400
1395.3320;-75.5200;-69.0000;-6.5200
1395.5310;-75.4900;-69.2600;-6.2300
1395.7300;-74.9200;-69.2000;-5.7200
1395.9290;-74.3000;-69.1200;-5.1800
1396.1280;-73.6100;-69.2000;-4.4100
1396.3270;-73.5500;-69.3200;-4.2300
1396.5270;-73.3600;-69.6400;-3.7200
1396.7260;-73.6100;-69.8000;-3.8100
1396.9250;-73.0000;-69.8000;-3.2000
1397.1240;-72.8200;-69.5500;-3.2700
1397.3230;-72.7100;-69.5200;-3.1900
1397.5220;-72.2300;-69.5200;-2.7100
1397.7210;-72.2900;-69.4600;-2.8300
1397.9200;-72.3900;-69.5900;-2.8000
1398.1200;-72.3900;-69.8000;-2.5900
1398.3190;-72.6300;-69.7200;-2.9100
1398.5180;-72.9200;-69.6900;-3.2300
1398.7170;-72.8600;-69.8400;-3.0200
1398.9160;-73.0800;-69.8300;-3.2500
1399.1150;-73.0100;-70.0800;-2.9300
1399.3140;-73.4400;-70.1700;-3.2700
1399.5130;-73.7700;-70.4300;-3.3400
1399.7120;-73.7000;-70.6800;-3.0200
1399.9120;-74.2900;-70.7500;-3.5400
1400.1110;-74.7700;-70.9500;-3.8200
1400.3100;-75.5100;-70.7100;-4.8000
1400.5090;-74.9200;-70.7700;-4.1500
1400.7080;-75.6900;-71.2500;-4.4400
1400.9070;-75.8100;-71.3400;-4.4700
1401.1060;-76.4300;-71.5100;-4.9200
1401.3050;-76.6200;-71.5600;-5.0600
1401.5040;-76.2300;-71.4400;-4.7900
1401.7040;-75.7500;-71.3800;-4.3700
1401.9030;-75.9700;-71.6000;-4.3700
1402.1020;-75.7900;-71.3900;-4.4000
1402.3010;-75.4900;-71.3800;-4.1100
1402.5000;-76.0600;-71.5400;-4.5200
1402.6990;-75.8700;-71.5900;-4.2800
1402.8980;-75.7400;-71.7300;-4.0100
1403.0970;-76.0600;-71.8300;-4.2300
1403.2970;-75.3000;-72.0500;-3.2500
1403.4960;-75.1500;-72.1600;-2.9900
1403.6950;-75.5000;-71.8300;-3.6700
1403.8940;-75.4600;-72.1700;-3.2900
1404.0930;-75.4200;-72.3100;-3.1100
1404.2920;-75.0400;-72.4400;-2.6000
1404.4910;-75.5300;-72.7300;-2.8000
1404.6900;-74.7100;-72.8000;-1.9100
1404.8890;-75.8100;-73.0400;-2.7700
1405.0890;-75.5300;-73.2800;-2.2500
1405.2880;-76.2800;-73.5400;-2.7400
1405.4870;-75.4200;-73.3400;-2.0800
1405.6860;-75.8700;-73.0200;-2.8500
1405.8850;-75.5700;-72.9400;-2.6300
1406.0840;-75.6400;-73.1300;-2.5100
1406.2830;-75.6900;-73.4200;-2.2700
1406.4820;-75.7800;-73.2200;-2.5600
1406.6810;-75.8300;-73.2800;-2.5500
1406.8810;-76.9300;-73.3900;-3.5400
1407.0800;-77.0700;-73.5000;-3.5700
1407.2790;-77.6700;-74.4200;-3.2500
1407.4780;-76.7000;-74.1900;-2.5100
1407.6770;-77.7600;-73.8000;-3.9600
1407.8760;-77.0900;-74.1500;-2.9400
1408.0750;-78.0400;-73.8700;-4.1700
1408.2740;-77.7300;-73.8700;-3.8600
1408.4740;-78.8600;-73.5900;-5.2700
1408.6730;-78.8600;-73.7600;-5.1000
1408.8720;-78.9500;-74.0100;-4.9400
1409.0710;-78.6600;-74.0400;-4.6200
1409.2700;-78.9500;-74.3000;-4.6500
1409.4690;-80.1800;-74.6900;-5.4900
1409.6680;-79.3800;-74.3600;-5.0200
1409.8670;-78.6000;-74.7000;-3.9000
1410.0660;-78.6300;-75.2200;-3.4100
1410.2660;-79.7300;-74.3600;-5.3700
1410.4650;-81.1000;-74.3000;-6.8000
1410.6640;-78.8300;-75.0900;-3.7400
1410.8630;-80.0200;-74.9700;-5.0500
1411.0620;-79.8700;-75.3600;-4.5100
1411.2610;-79.5200;-74.8700;-4.6500
1411.4600;-78.4900;-74.9200;-3.5700
1411.6590;-78.9500;-74.7200;-4.2300
1411.8580;-78.6000;-74.5600;-4.0400
1412.0580;-80.1800;-74.8000;-5.3800
1412.2570;-80.2200;-74.8800;-5.3400
1412.4560;-80.6800;-75.2000;-5.4800
1412.6550;-79.3200;-75.2200;-4.1000
1412.8540;-78.4400;-75.4200;-3.0200
1413.0530;-78.5200;-75.0100;-3.5100
1413.2520;-79.6600;-75.2500;-4.4100
1413.4510;-80.5500;-74.8100;-5.7400
1413.6500;-79.1400;-74.6700;-4.4700
1413.8500;-78.7000;-75.3900;-3.3100
1414.0490;-80.0300;-75.7400;-4.2900
1414.2480;-79.3300;-75.8600;-3.4700
1414.4470;-79.2300;-75.4100;-3.8200
1414.6460;-79.7000;-75.5500;-4.1500
1414.8450;-80.5600;-75.7400;-4.8200
1415.0440;-78.6100;-75.0100;-3.6000
1415.2430;-79.4600;-75.4700;-3.9900
1415.4430;-79.2600;-75.1100;-4.1500
1415.6420;-78.2900;-75.3100;-2.9800
1415.8410;-78.9300;-75.9200;-3.0100
1416.0400;-79.4600;-75.7100;-3.7500
1416.2390;-79.2600;-75.2100;-4.0500
1416.4380;-79.0200;-75.0800;-3.9400
1416.6370;-78.0500;-75.6200;-2.4300
1416.8360;-79.9500;-75.4400;-4.5100
1417.0350;-80.1900;-75.3400;-4.8500
1417.2350;-79.0800;-75.2200;-3.8600
1417.4340;-80.1100;-75.5500;-4.5600
1417.6330;-80.7300;-75.8600;-4.8700
1417.8320;-81.5700;-75.6900;-5.8800
1418.0310;-80.3100;-75.8300;-4.4800
1418.2300;-79.7400;-75.3100;-4.4300
1418.4290;-79.0200;-75.3200;-3.7000
1418.6280;-80.9600;-74.9900;-5.9700
1418.8270;-79.8800;-75.8900;-3.9900
1419.0270;-79.7700;-75.9600;-3.8100
1419.2260;-79.8100;-75.7700;-4.0400
1419.4250;-79.4600;-75.9900;-3.4700
1419.6240;-79.5300;-75.6000;-3.9300
1419.8230;-79.3300;-75.8100;-3.5200
1420.0220;-79.4600;-76.3000;-3.1600
1420.2210;-79.3000;-76.2100;-3.0900
1420.4200;-80.2300;-76.4300;-3.8000
1420.6200;-79.9500;-75.8600;-4.0900
1420.8190;-81.5700;-75.0600;-6.5100
1421.0180;-80.3500;-75.2000;-5.1500
1421.2170;-79.8800;-75.3600;-4.5200
1421.4160;-80.4300;-75.7700;-4.6600
1421.6150;-78.7900;-75.5600;-3.2300
1421.8140;-79.0300;-75.6300;-3.4000
1422.0130;-79.0000;-75.9900;-3.0100
1422.2120;-80.1200;-75.6400;-4.4800
1422.4120;-80.2800;-75.2800;-5.0000
1422.6110;-79.0300;-75.6700;-3.3600
1422.8100;-79.5400;-76.0000;-3.5400
1423.0090;-78.4300;-75.8200;-2.6100
1423.2080;-78.3300;-75.3300;-3.0000
1423.4070;-78.4300;-75.3500;-3.0800
1423.6060;-79.7800;-75.2900;-4.4900
1423.8050;-80.3600;-75.9900;-4.3700
1424.0040;-78.4900;-75.4200;-3.0700
1424.2040;-78.1500;-75.3200;-2.8300
1424.4030;-80.7900;-75.6100;-5.1800
1424.6020;-78.8500;-75.4400;-3.4100
1424.8010;-79.0600;-75.1900;-3.8700
1425.0000;-78.9700;-75.3300;-3.6400
